"STATION","NAME","DATE","DAPR","DASF","MDPR","MDSF","PRCP","SNOW","SNWD"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-05-30",,,,,"0.25","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-05-31",,,,,"0.06","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-06-01",,,,,"0.46","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-06-02",,,,,"0.26","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-06-03",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-06-04",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-06-05",,,,,"0.36","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-06-06",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-06-07",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-06-08",,,,,"0.10","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-06-09",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-06-10",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-06-11",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-06-12",,,,,"0.27","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-06-13",,,,,"0.34","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-06-14",,,,,"0.30","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-06-15",,,,,"0.10","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-06-16",,,,,"0.72","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-06-17",,,,,"1.30","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-06-18",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-06-19",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-06-20",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-06-21",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-06-22",,,,,"0.70","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-06-23",,,,,"0.02","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-06-24",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-06-25",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-06-26",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-06-27",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-06-28",,,,,"0.75","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-06-29",,,,,"0.17","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-06-30",,,,,"2.65","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-07-01",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-07-02",,,,,"0.90","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-07-03",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-07-04",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-07-05",,,,,,"0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-07-06","    2",,"0.15",,,"0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-07-07",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-07-08",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-07-09",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-07-10",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-07-11",,,,,"0.05","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-07-12",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-07-13",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-07-14",,,,,"0.85","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-07-15",,,,,"0.04","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-07-16",,,,,"0.08","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-07-17",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-07-18",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-07-19",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-07-20",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-07-21",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-07-22",,,,,"0.35","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-07-23",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-07-24",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-07-25",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-07-26",,,,,"0.03","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-07-27",,,,,"0.27","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-07-28",,,,,,"0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-07-29","    2",,"0.63",,,"0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-07-30",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-07-31",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-08-01",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-08-02",,,,,"0.46","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-08-03",,,,,"0.55","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-08-04",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-08-05",,,,,"0.05","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-08-06",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-08-07",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-08-08",,,,,"0.03","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-08-09",,,,,"0.03","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-08-10",,,,,"0.03","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-08-11",,,,,"1.46","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-08-12",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-08-13",,,,,"0.04","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-08-14",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-08-15",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-08-16",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-08-17",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-08-18",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-08-19",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-08-20",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-08-21",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-08-22",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-08-23",,,,,"0.24","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-08-24",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-08-25",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-08-26",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-08-27",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-08-28",,,,,"1.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-08-29",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-08-30",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-08-31",,,,,"0.11","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-09-01",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-09-02",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-09-03",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-09-04",,,,,"0.03","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-09-05",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-09-06",,,,,"0.03","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-09-07",,,,,"1.14","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-09-08",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-09-09",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-09-10",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-09-11",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-09-12",,,,,"0.02","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-09-13",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-09-14",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-09-15",,,,,"0.16","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-09-16",,,,,"0.04","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-09-17",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-09-18",,,,,"0.04","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-09-19",,,,,"0.75","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-09-20",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-09-21",,,,,"0.04","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-09-22",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-09-23",,,,,"0.67","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-09-24",,,,,"0.03","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-09-25",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-09-26",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-09-27",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-09-28",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-09-29",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-09-30",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-10-01",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-10-02",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-10-03",,,,,"0.26","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-10-04",,,,,"0.14","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-10-05",,,,,"0.60","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-10-06",,,,,"0.70","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-10-07",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-10-08",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-10-09",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-10-10",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-10-11",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-10-12",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-10-13",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-10-14",,,,,"0.06","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-10-15",,,,,"0.05","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-10-16",,,,,"0.04","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-10-17",,,,,"0.02","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-10-18",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-10-19",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-10-20",,,,,"0.07","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-10-21",,,,,"0.16","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-10-22",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-10-23",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-10-24",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-10-25",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-10-26",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-10-27",,,,,"0.02","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-10-28",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-10-29",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-10-30",,,,,"0.24","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-10-31",,,,,"0.80","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-11-01",,,,,"0.06","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-11-02",,,,,"0.71","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-11-03",,,,,"0.33","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-11-04",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-11-05",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-11-06",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-11-07",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-11-08",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-11-09",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-11-10",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-11-11",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-11-12",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-11-13",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-11-14",,,,,"0.02","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-11-15",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-11-16",,,,,"1.58","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-11-17",,,,,"0.18","0.1","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-11-18",,,,,"0.07","0.2","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-11-19",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-11-20",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-11-21",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-11-22",,,,,"0.12","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-11-23",,,,,"0.04","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-11-24",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-11-25",,,,,"0.24","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-11-26",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-11-27",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-11-28",,,,,"0.28","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-11-29",,,,,"0.20","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-11-30",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-12-01",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-12-02",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-12-03",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-12-04",,,,,,"0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-12-05",,,,,,"0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-12-06","    3",,"0.46",,,"0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-12-07",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-12-08",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-12-09",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-12-10",,,,,"0.22","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-12-11",,,,,"0.05","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-12-12",,,,,"0.07","1.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-12-13",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-12-14",,,,,"0.13","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-12-15",,,,,"0.83","1.5","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-12-16",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-12-17",,,,,"0.63","5.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-12-18",,,,,"0.07","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-12-19",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-12-20",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-12-21",,,,,"0.74","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-12-22",,,,,"1.05","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-12-23",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-12-24",,,,,"0.05","0.5","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-12-25",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-12-26",,,,,"0.21","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-12-27",,,,,"0.30","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-12-28",,,,,"0.30","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-12-29",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-12-30",,,,,"0.00","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1973-12-31",,,,,"0.04","0.0","0.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1974-01-01",,,,,"0.34",,
"USC00274321","JEFFERSON 5 SSW, NH US","1974-01-02",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-01-03",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-01-04",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-01-05",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-01-06",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-01-07",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-01-08",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-01-09",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-01-10",,,,,"0.05","5.5",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-01-11",,,,,"0.06","2.0","7.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1974-01-12",,,,,"0.03","1.0","8.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1974-01-13",,,,,"0.00","0.0","8.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1974-01-14",,,,,"0.00","0.0","8.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1974-01-15",,,,,"0.00","0.0","8.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1974-01-16",,,,,"0.04","1.0","9.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1974-01-17",,,,,"0.08","5.0","13.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1974-01-18",,,,,"0.00","0.0","13.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1974-01-19",,,,,"0.04","1.0","13.0"
"USC00274321","JEFFERSON 5 SSW, NH US","1974-01-20",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-01-21",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-01-22",,,,,"0.30","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-01-23",,,,,"0.26","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-01-24",,,,,"1.10","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-01-25",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-01-26",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-01-27",,,,,"0.22","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-01-28",,,,,"0.03","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-01-29",,,,,"0.21","2.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-01-30",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-01-31",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-02-01",,,,,"0.40","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-02-02",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-02-03",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-02-04",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-02-05",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-02-06",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-02-07",,,,,"0.26","2.5",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-02-08",,,,,"0.38","4.5",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-02-09",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-02-10",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-02-11",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-02-12",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-02-13",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-02-14",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-02-15",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-02-16",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-02-17",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-02-18",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-02-19",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-02-20",,,,,"0.37","4.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-02-21",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-02-22",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-02-23",,,,,"0.85","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-02-24",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-02-25",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-02-26",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-02-27",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-02-28",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-03-01",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-03-02",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-03-03",,,,,"0.16","2.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-03-04",,,,,"0.05","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-03-05",,,,,"0.32","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-03-06",,,,,"0.15","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-03-07",,,,,"0.00","0.0",
"USC00274321","JEFFERSON 5 SSW, NH US","1974-03-08",,,,,"0.00","0.0",
